,Date,Sleep Minutes,Caffeine (mg),Study Minutes
,9 March,NaN,255,247
,10 March,NaN,0,204
,11 March,NaN,0,216
,12 March,NaN,255,171
,13 March,NaN,0,236
,14 March,NaN,130,213
,15 March,520,112,337
,16 March,NaN,0,90
,17 March,NaN,130,282
,18 March,NaN,0,227
,19 March,NaN,0,292
,20 March,NaN,160,224
,21 March,NaN,0,232
,22 March,NaN,0,90
,23 March,NaN,0,0
,24 March,NaN,0,0
,25 March,NaN,0,36
,26 March,NaN,0,0
,27 March,NaN,0,0
,28 March,NaN,0,0
,29 March,NaN,0,0
,30 March,NaN,0,41
,31 March,490,0,55
,1 April,494,0,0
,3 April,388,0,231
,4 April,376,0,149
,5 April,494,0,164
,6 April,436,0,212
,7 April,305,130,92
,8 April,372,202,274
,9 April,328,0,213
,10 April,310,0,271
,11 April,346,265,367
,12 April,353,207,460
,13 April,285,0,211
,14 April,435,255,180
,15 April,470,0,136
,16 April,400,255,203
,17 April,420,185,185
,18 April,345,281,271
,21 April,302,0,28
,22 April,555,255,229
,23 April,520,0,90
